Pepper Name,Pepper Color,Pepper Size,Scoville Heat Units (SHU)
Bell Pepper,Green,Medium,0
Jalapeno,Green,Small to Medium,2
Poblano,Green,Medium,1
Anaheim,Green,Medium,500 - 2
Serrano,Green,Small,10
Cayenne,Red,Medium,30
Tabasco,Red,Small,30
Thai Chili,Red,Small,50
Habanero,Orange/Red,Small,100
Scotch Bonnet,Various,Small,100
Ghost Pepper,Red,Small,855
Trinidad Moruga Scorpion,Red,Small,2
Carolina Reaper,Red,Small,1
Pepperoncini,Green,Small,100 - 500
Shishito,Green,Small,50 - 200
Sweet Banana,Yellow,Medium,0 - 100
Cherry Pepper,Red,Small,0 - 100
Pimiento,Red,Medium,0
Ancho,Red,Large,1
Chipotle,Brown,Medium,2
Paprika,Red,Medium,0 - 1
Banana Pepper,Yellow,Medium,0 - 500
Fresno,Red,Medium,2
Aji Amarillo,Yellow,Medium,30
Cascabel,Red,Small,1
Siling Labuyo,Red,Small,50
Piquillo,Red,Medium,500 - 1
Datil,Orange,Small,100
Pasilla,Dark Brown,Medium,1
Mulato,Dark Brown,Large,2
Guajillo,Red,Medium,2
Puya,Red,Small,5
Yellow Wax,Yellow,Medium,0 - 100
Peppadew,Red,Small,1
Numex Twilight,Various,Small,30 - 1
Fish Pepper,Variegated,Small,5
Aleppo,Red,Medium,10
Shatta,Red,Small,50
Malagueta,Red,Small,60
Datil,Orange,Small,100
Pasilla Bajio,Dark Brown,Medium,1
Bhut Jolokia,Red,Small,850
Aji Panca,Dark Red,Medium,1
Peri-Peri,Red,Small,30
Bird's Eye Chili,Red,Small,50
Siling Labuyo,Red,Small,50
Mulato,Dark Brown,Large,2
Guajillo,Red,Medium,2
Puya,Red,Small,5
Yellow Wax,Yellow,Medium,0 - 100
Peppadew,Red,Small,1
Numex Twilight,Various,Small,30 - 1
Fish Pepper,Variegated,Small,5
Aleppo,Red,Medium,10
Shatta,Red,Small,50
Malagueta,Red,Small,60
